景点,comments
扬州古运河,说实话用了这么多线上平台，只有每次在这种草的店，品质都在线，值得信赖的好平台??可惜忘了拍照了，味道很符合我的口味，所以推荐指数5??
扬州古运河,扬州古运河是京杭大运河的扬州段，记载了中国古代文明和智慧，想了解的可以去大运河博物馆看看。
扬州古运河,扬州古运河。一条非常古老的古运河。也是扬州当地著名景点之一。据说可以一直通达到北京。是个非常值得去看看兜兜转转的地方。很好。
扬州古运河,不错不错很不错，真不错啊真不错，真好啊真好，哈哈哈哈哈，非常不错啊非常不错，超级不错啊超级不错，真的想再去很多很多次，哈哈哈
扬州古运河,古运河、瘦喜欢都是运河的一部分，看看瘦西湖的景色看看运河上往来运货船只也是有意义的
扬州古运河,讲解员业务能力奇差无比 工作人员态度也很恶劣 非常不耐烦是一个身材肥胖的盘头的女的 普通话平翘舌音不分并且让人很难理解 整个旅行景点但凡涉及景点和人名字没有一个发清楚音的 烂的要死总体来说就是 让人昏昏欲睡 非常不值得票价
扬州古运河,京杭大运河，依河而行一路向北就到了扬州，江南城市的喧嚣让扬州这个城市充满了活力。
扬州古运河,好啊。扬州古运河。一条古老的护城河。。是扬州当地著名景点之一。白天热闹非凡。晚上夜空中最亮的一条河。非常值得去看看的地方
扬州古运河,在这条运河文化长廊内，沿途有五台胜景、东关古渡、东门遗址、东关滨河广场、便益门广场、古河新韵、普哈丁墓园、吴道台宅第、康山园、卢氏盐商住宅、何园等26个已经开发和尚未开发的景点，众多的历史遗迹和古建小品掩映其间，而乘坐游船则是最佳的观景方式。
扬州古运河,扬州的早茶蛮好吃的，早上水包皮，晚上皮包水说的就是扬州人民的日常生活。一碗热气腾腾的面或者二个包子，开始美妙的一天。
扬州古运河,小美女介绍得非常好，重回故乡，尽管物是人非，但是亲切依旧，愿故乡越来越美！
扬州古运河,有着两千五百年历史的扬州古运河，历史遗迹星列、人文景观众多，是一条色彩斑斓、风情万种、景色各异、内涵丰富的旅游线路
扬州古运河,还是挺值得去看一下的，以为人不会很多，没想到还是挺多的。最好避开假期
扬州古运河,扬州的古运河还是很有名的，隋炀帝烟花三月下扬州所经之道。曾经的喧嚣，现如今的繁华，让人有一种时空交错的感觉。
扬州古运河,感觉挺有意义的，值得一去。带上孩子一起看一看，增加些课外知识。
扬州古运河,扬州古运河是家乡的一条古河，每次回老家都会穿过扬州古运河，给大家带来很便利水上交通，非常值得的交通要道
扬州古运河,来过才知道，看过才了解，世界之大无奇不有，人生就该多游历增加阅历，不然如此短暂的一生会留下遗憾。。。
扬州古运河,地理位置很好，???车还可以停在附近的地库，非常方便！环境整体不错，设施齐全，也很符合防疫标准，不错
扬州古运河,旅行最大的乐趣就是和你爱的人一起做自己想做的事情，取自己想去的地方。游船单程30分钟，五一期间大约半小时一趟，可以看到岸边不少古迹，晚上灯光璀璨，好看。推荐南门遗址码头上船，人较少
扬州古运河,【景色】宜人 【趣味】一般 【性价比】很高
扬州古运河,古运河很有历史特色是古代遗留下来的文化大家都可以去看看玩玩
扬州古运河,来过才知道，看过才了解，世界之大无奇不有，人生就该多游历增加阅历，不然如此短暂的一生会留下遗憾。。
扬州古运河,船开了蛮长时间的，两岸风景不错，特别适合行动不便的老年人
扬州古运河,来过才知道，看过才了解，世界之大无奇不有，人生就该多游历增加阅历，不然如此短暂的一生会留下遗憾。
扬州古运河,两岸风光还是不错，可惜赶上很多在修缮，船上导游的讲解比较细致。携程上买票比现场一张便宜了10元，早点上船能抢到二层的座位，视野比较好。
扬州古运河,扬州古运河位于扬州，历史悠久，在暑假带上小朋友休闲旅行非常值得，空气新鲜，景色优美，性价比高
扬州古运河,作为京杭大运河上个月重要节点，沿着扬州古运河走一走，体会当年运河开通给沿岸人民带来的便利。
扬州古运河,好啊。扬州古运河。非常有特色。也是有故事的一条古运河。也是扬州必到打卡地。历史悠久。非常好
扬州古运河,每个城市都有一个古运河，扬州的古运河也是城市的护城河，蜿蜒曲折的河流仿佛述说着城市的变迁
扬州古运河,代表扬州历史的一条运河，扬州的繁华与此息息相关
扬州古运河,走累了坐穿休息一下挺好的
扬州古运河,静静的河流，很长时间都不知道这就是古运河。
扬州古运河,扬州古运河穿越了扬州市区，两岸绿树成荫，一步一景，古香古色的风景，散步休闲好去处
扬州古运河,看看老祖宗留下的东西，真是时势造英雄啊
扬州古运河,【景色】可以 【趣味】可以 【性价比】可以
扬州古运河,隋唐时代开凿的大运河。经过历代的修缮和发展，今天已经成为重要的内河运输渠道。
扬州古运河,古运河静静的流淌，诉说着历史的记忆。
扬州古运河,扬州运河三湾风景区位于江苏省扬州市邗江区兴扬路，紧靠扬州南部古运河沿岸。以运河三湾及周边湿地风光为依托，因地制宜的配置人文景观及休闲设施而形成的大型生态人文景区。现为世界文化遗产、国家水利风景区。
扬州古运河,环境优美，待客热情，消费门槛低，交通便利，停车方便，是个休闲娱乐的好地方。
扬州古运河,很不错的地方、正好是去看看的时候
扬州古运河,值得去看看，风景不错，不远，很好
扬州古运河,免费的景区，夜色中别有一番风味！
扬州古运河,沿古河道行驶看沿途风景????
扬州古运河,亮化工程非常棒夜景很美值得一看
扬州古运河,亮化工程非常棒夜景很美值得一看
扬州古运河,体味到了烟花三月下扬州的风貌。
扬州古运河,扬州，不错的地方，历史文物名城，古运河非常不错，很有历史，推荐来看看
扬州古运河,古运河很不错的啊，晚上带孩子来看看运河的发展也是挺不错的感受呢！很赞
扬州古运河,我宣布从此我就是你们的自来水，非常满意，希望以后能一直保持高品质??
扬州古运河,还可以的景点。总要来一下的
扬州古运河,好啊。扬州古运河。是扬州的地标之一。打卡地。非常有特色。下次再来。
扬州古运河,古运河很不错的啊，一直源远流长啊，带着孩子来坐坐游船，感受感受下
扬州古运河,去扬州古运河一定要去体验，大家都可以去玩，景色非常优美，趣味十足
扬州古运河,特别推荐坐船游览，运河美景尽收眼底！扬州是个好地方！值得一去！
扬州古运河,古运河真的好美好漂亮的啊，晚上来逛逛真是太赞了，很舒服的感觉呀
扬州古运河,干净卫生，服务很好！
扬州古运河,不清楚为什么选择的人少，可以再进行一些改造，增加些游玩内容。景色还是不错的，因为游客少所以环境幽静。
扬州古运河,营城子 好景点好体验好
扬州古运河,特别感谢工作员，昨天非常耐心地给予专业的指导，默默点个赞??
扬州古运河,第一次体验就觉得非常满意，确实是来放松的好地方，今后会常来的
扬州古运河,中国古代人工建造的内陆运河，是连接北京和上海重要的运输航线。
扬州古运河,古运河边夜景很不错
扬州古运河,非常好，感觉不错。
扬州古运河,讲解小姐姐太厉害了
扬州古运河,悠闲自在，适合遛娃
扬州古运河,古色古香的古运河风景，两岸绿树成荫，风景如画，让人流连忘返
扬州古运河,我的评价小作文来咯，体验完马上就来评价了，超级推荐大家来噢
扬州古运河,古运河很不错的啊，就是很赞，带着孩子一起来看看的啊，很棒哦
扬州古运河,可以的好，好好好
扬州古运河,环境优美，待客热情，消费门槛低，交通便利，停车方便。。 。
扬州古运河,扬州古运河很不错的啊，看着能想到大运河几千年的文化底蕴呀
扬州古运河,附近的景点，没事的时候经常去，喜欢
扬州古运河,环境优美，待客热情，消费门槛低，交通便利，停车方便。。
扬州古运河,大运河很不错的啊，贯穿很多个城市，简直是太棒了魔！爱了
扬州古运河,非常有历史意义了，现在治理的还是很不错的了，可以去看看
扬州古运河,扬州城市不大，瘦西湖，}园何园平山堂，逛东关街，富春茶社吃扬州包子，如果有时间，走一走扬州古运河，晚上坐一坐游船，看看古运河的今天的灿烂之美，扬州宜居城市
扬州古运河,挺棒的旅行！
扬州古运河,不错的选择！
扬州古运河,值得去看一看，水韵江苏，生态之美
扬州古运河,在船上欣赏两岸的风景，别有一番风味。沿途可以看到各种造型独特，带有浓厚的宗教色彩，历史文化，现代造型的桥！除了桥，还有两岸的杨柳，拆除的工厂……体现了扬州人保护环境的决心！
扬州古运河,古运河是我国古代文明的象征，是我国开凿得最早的一段运河，即公元前486年春秋时开的“邗沟”。但随着历史的变迁，逐渐成为我国东部平原地区的水上运输大动脉。
扬州古运河,景色很壮观
扬州古运河,感觉不错！
扬州古运河,环境优美，待客热情，消费槛低，交通便利，停车方便。
扬州古运河,好好好，不错不错，历史悠久，挺好的，哈哈哈，真不错
扬州古运河,环境优美，待客热情，消费门槛低，交通便利，停车方便
扬州古运河,好好好好好好好，值得一去，性价比很高，环境很好！
扬州古运河,扬州古运河一直在开发新的旅游景点，因为要建设一条黄金旅游路线，而且在文学领域也流传着许多著名的诗词，受到人们的称赞，诗选李白用“烟花三月去扬州”来表达对故人的深厚感情。
扬州古运河,扬州古运河古色古香，空气清新，让人感觉繁华似锦
扬州古运河,古运河晚间灯光绚丽。来这里锻炼身体的人特别多！
扬州古运河,景色不错，沿河绿化很好，性价比很高，环境很好！
扬州古运河,扬州有着悠久的古文化历史，很值得来旅游的一座城
扬州古运河,古运河扬州段是整个运河中最古老的一段，可谓历史遗迹星列、人文景观众多。 景色优美，江水碧绿，两岸景色宜人，适合拍照散步休闲活动。
扬州古运河,连接南北的水上运输通道，有水上丝绸之路之称。
扬州古运河,非常有意义，非常有价值，交通方便，出行便利。
扬州古运河,里面很大，要慢慢逛。去之前，要先在网上预约。
扬州古运河,古运河的繁华已看不到，还能看到一丝过去的辉煌
扬州古运河,扬州古运河两岸景色优美，环境卫生干净整洁。
扬州古运河,老家风景，这几年变化真大！回去都要不认识了
扬州古运河,值得一去，性价比很高，环境不错，服务很好！
扬州古运河,一河贯通南北，造福后世子孙，却留千古骂名。
扬州古运河,可以跟不同的人来，跟朋友或者家人，每次都是不一样的体验。有游船可以乘坐，价格不贵，航行时间挺长的。一路上可以观赏各种美景。
扬州古运河,河道干净整洁，悠久的历史，非常值得去看看
扬州古运河,乾隆下江南，走扬州古运河，寻美景美味美人
扬州古运河,【景色】可以 【趣味】不错 【性价比】特别好
扬州古运河,好地方，好吃，好喝，好玩，快走走看看去吧
扬州古运河,还不错，和朋友一起去过一次，有机会会再去
扬州古运河,扬州古运河。 上得龙船， 就开始捣鼓窗户。 当邻人惊喜： 窗户打开了！还以为密闭的。 环顾四周， 果然，开了窗户的， 只此一人。 不享清风，运河上甚？ 返程人少， 坐得上层， 发思古之幽情， 好不惬意。
扬州古运河,整个江苏之行，我想说，我最爱扬州了。扬州又称为广陵，有“扬一益二”之称。烟花三月下扬州，来这里正好。我想说，扬州的交通对于游玩者正好，积极推荐大家租用自行车，这里很方便的，相隔不远就有站点，用支付宝扫一扫就可以使用。从市区骑上自行车，一路骑行到东关古渡，下来就是大运河，来的时候是下午，比较空旷，也有几只游船，给人心旷神怡的感觉，然后就开始歪歪感慨，给小伙伴讲起杨广凿运河下扬州的故事了。
扬州古运河,冬日的扬州不同于其他的季节，风格不一样
扬州古运河,大美扬州，千年古城，悠久历史文化！！！
扬州古运河,流淌了千年的运河，依旧散发着蓬勃的生机
扬州古运河,【景色】优美 【趣味】很强 【性价比】很高
扬州古运河,千年的古运河，流淌着多少可歌可泣的故事
扬州古运河,大运河，历史好，景色好，环境好，夜景还行，价格贵，网上的发船时间与实际有区别
扬州古运河,经过这几年的综合治理，河道干净整洁。
扬州古运河,扬州古运河是历史文化遗产，值得去看看
扬州古运河,很喜欢扬州的小家碧玉，温润婉约的气质
扬州古运河,作为京杭大运河重要一站，很值得来看看
扬州古运河,以前只是听说过，这次来看看，挺不错的
扬州古运河,非常美丽的一个地方，大运河，欢迎大家
扬州古运河,白天和夜晚的景象不一样，可坐游船。
扬州古运河,有着悠久的历史，灿烂的文化。赞??
扬州古运河,非常不错的旅游景点，值得大家去看看
扬州古运河,扬州不仅有瘦西湖，大运河夜景很好。
扬州古运河,古文化历史，不错哦，和孩子一起去的
扬州古运河,扬州是个好地方，风土人情也非常不错
扬州古运河,扬州古运河，烟花三月下扬州的古运河
扬州古运河,运河的终点和尽头，运河的文化与传承
扬州古运河,历史文化遗产保护的重要性，值得期待
扬州古运河,运河孕育了两岸的文明，让江南成为天下富庶之地，培养出了非常多的优秀的历史人物，淮扬菜的发源地。值得去畅享一下。 【景色】很好的 【趣味】很高的 【性价比】更好点
扬州古运河,扬州古运河，生生息息，永不停歇。
扬州古运河,运河博物馆很漂亮，预约就可以进去
扬州古运河,非常值得去哦，很惬意，赶紧行动吧
扬州古运河,运河是人工开的，穿过整个扬州城区
扬州古运河,有着悠久的历史，河两岸干净整洁。
扬州古运河,千秋伟业，造福子孙万代，风景优美
扬州古运河,好评不错好评不错不错不错不错不错
扬州古运河,有名气的，历史悠久，远处看很壮观
扬州古运河,扬州大运河不错，京口瓜洲一水间。
扬州古运河,更适合老人，非周末时间游客也不多，不过年轻人直接河边徒步应该也不错哈。
扬州古运河,在古运河坐游船看看风景真的很赞
扬州古运河,历史悠久，很不错，历史名城。。
扬州古运河,东关古渡的游船值得一座 风景很美
扬州古运河,非常值得去哦，赶紧行动起来吧。
扬州古运河,中国历史悠久，古文明完美的体现
扬州古运河,很不错的地方，值得去看看的啊！
扬州古运河,景色很美空气也不错可以去看一看
扬州古运河,历史悠久的古城扬州，欢迎来参观
扬州古运河,这是京杭大运河保存最完好的一段！ 游览扬州古运河的最佳方式点是坐船夜游！
扬州古运河,因大运河而繁荣的城市 扬一益二
扬州古运河,古人的智慧 很伟大 值得一去哦
扬州古运河,古人的智慧 棒棒哒 绿树成荫哦
扬州古运河,是扬州的一条非常重要的旅游线路。扬州本地人和外地人，都值得去感受一下。游船很大很气派，船内的管理干净整齐。
扬州古运河,壮观 那么的美 绿树掩映很漂亮
扬州古运河,一条有年代的运河，旁边的风景还是不错的。挺值得一去的。也可以带上孩子一起去，了解更多书本上没有的知识。
扬州古运河,大运河在隋唐时期应该叫隋唐大运河，京杭大运河是元朝重修大运河后的叫法。扬州作为沿线重要城市，促进了扬州的繁荣与发展。
扬州古运河,感觉到了古运河没有自己想像的样孑，]有太多的乐趣。
扬州古运河,觉得性价比一般吧，也坐过挺多城市的夜游船，这次的感觉一方面时间不算长，再一个总感觉没什么可看的，不能说景色不好，可能只是个人感觉吧
扬州古运河,景色优美，夜景更好看，如果要返程的话＋20元，两个码头整点发船，只看夜景建议7点或8点的船，9点后就没了，如果往返的话建议6点，白天和夜晚都可以欣赏到
扬州古运河,取票很方便，船很大里面空调很凉快！一路上工作人员耐心的讲解了解了古运河的发展历史。沿途的灯光夜景让古运河更有魅力，使得扬州文化更具特色。感谢携程提供的优惠票价，赞！！！
扬州古运河,作为古代运输交通的重要节点古运河起到了重要作用
扬州古运河,扬州古运河值得一去，夜晚在河边散步感觉很好
扬州古运河,扬州的春天是最美的，在运河边散步非常惬意
扬州古运河,烟花三月下扬州，古运河游船非常值得推荐。 有两个码头一个在便益门广场，一个在南门码头。下午两点以后才有，南门好像是3点开船，整点发船，单程半个小时。 全程有位子，有讲解，讲解员讲的没有很有趣，但内容满满，能一路看到很多运河边的风景名胜。 扬州运河沿岸规划的非常好，四月去一片春风又绿江南岸的景象，游船全程穿过四座桥，各有各的特点，值得休闲欣赏。总体超赞，景色不错，
扬州古运河,扬州，早就预定了没想到会突然降温。乘的是晚上班次，看夜景吧。整条船乘客和船员一样多。船开的很稳，在一些灯光绚丽地方船员会讲解景点的由来和故事。就是不能出船仓照片拍的糊没法好好拍。也不知道能不能去上层天太冷没好意思问。景色不错，性价比高，
扬州古运河,扬州古运河文化公园以水上游览线为中心，是流淌了千年的古运河上一颗散发着迷人光彩的珍珠。古运河作为扬州的母亲河，是扬州文化古韵的重要体现，运河文化和古城文化在这里得到了充分的展示。 　　扬州段运河与2000多年前的古邗沟路线大部分吻合，与隋炀帝开凿的运河则完全契合。特别是扬州城区段从瓜洲至湾头全长约30公里，构成了著名的“扬州三湾”。这一段运河不仅最为古老，而且可谓历史遗迹星列、人文景观众多。如今，重新打造的古运河已经成为人文之河、生态之河、繁华之河、欢乐之河，成为扬州集聚人气的又一美景。
扬州古运河,一下火车已经是傍晚，直奔码头坐船夜游古运河。排队的人真不少，好在船的运力很足，没多久就上了船。在导游带领下，一路欣赏两岸繁华美景，最赞盐商古宅，古朴雅致，夜色掩映下还添了一份神秘，让人心向往之。突然歌声乱入，原来岸边是条酒吧街，心想这不正暗合当年江南声色风流之情景，追古思今，真真儿是人间快活好去处，哈哈哈
扬州古运河,从东关街出来就是扬州古运河，绚丽的灯光映射下还挺好看的。沿着运河边有好几个唱露天卡拉OK的，声音比较嘈杂，河中时不时有游船经过，蛮惬意的。
扬州古运河,没什么好看的，批了层古运河的皮，其实就是跟护城河差不多的规模，沿着河边走走看看也一样，这个价格太贵，完全不值！别买！
扬州古运河,性价比一般，携程买比现场省10元
扬州古运河,运河的开凿对于扬州的发展举足轻重，一座城有了流淌的河水顿时充满了生机。游船夜游，在扬州显得别有情趣，河道宽敞幽静，两岸灯光闪烁，消磨夜生活的时光很不错。
扬州古运河,很不错的地方啊，值得去看看的！
扬州古运河,冬天温度有点低，所以人不多
扬州古运河,说“扬州因运河而生”都不为过，因为运河给扬州带来了发展、文明。
扬州古运河,为什么晚上18：30分购票清水潭度假区已经关闭了还要套着卖？
扬州古运河,***，携程光知道挣钱，瘦西湖票务口那一个服务员被老头、老太太围着，自动售票机都是断电状态，门口戳着多个携程购票的展示牌，无奈。买的套票五个景点（瘦西湖，大明寺，个园，何园，古运河游览），大明寺屁也没有，只有各种要钱，这也没啥，我要骂的是古运河游览。刚看了详解，只是坐船在一段运河上往返。为什么没有中国扬州大运河展览馆的任何提示？我是周五晚上在饭店吃饭，和当地人聊天得知的，中国大运河展览馆虽是免费的，但是绝对值得一去。只是要在公众号预约。可惜今天周五在瘦西湖和大明寺已经很累了，下午直接回酒店休息了。我知道后再在公众号预约的时候，周六日已经约满，周一闭馆。暑期带孩子南下游玩，花钱是花钱的事，花了觉得不值的钱，再花就得思量一下，更重要的是时间。携程缺少行万里路教书育人的社会责任！
扬州古运河,扬州古运河是古代一个重要运输水路！所以扬州那时候就挺繁荣的！
扬州古运河,京杭大运河是世界上最早最长的人工河，全长1700公里，她的肇建始于春秋时期（公元前486年）吴王在杨州开凿的邗沟，邗沟是大运河的起始段，隋代完工，所以说运河杨州段是中国大运河最古老的一段，全长18公里，运河水质清澈，穿城而过，沿岸古迹林立，风土人情独特有趣，唐代南北大运河兴盛，杨州成为四方商贾云集的宝地，鉴真和尚东渡日本就是从杨州出发，康熙乾隆分别六下江南，都经过杨州休息，杨州是名符其实的“运河城”，杨州的繁华与古运河息息相关。
扬州古运河,来去一共能有四十分钟，坐在第一层的船舱里，玻璃窗是固定死的，个人觉得有点闷，视野也不好，没啥意思
扬州古运河,承载着历史
扬州古运河,技术不错
扬州古运河,值得一游
扬州古运河,??????????????????????
扬州古运河,坐大船看杭州夜景，总共50分钟。沿途可以欣赏多座桥梁，灯光夜景。
扬州古运河,用携程几年了，再怎么生气也没有投诉过，这次却非常气愤。在页面上看到有船票，优惠后70块钱就买了四张，提前30分钟在酒店出发，在高德搜了扬州古运河就开车过去了，过去后家人让再确认一下地址，打开携程看了看，发现携程给的景点信息不一样，两者相差20多分钟车程，随后又拨打了景点客服电话，我说我在东关街驿站这边，她问我是80的票还是100多的，我说80的，她说在高桥街，但因为我并不通扬州口音，只听到个高桥，所以就又打开携程，看到携程给的地址也是高桥，但是写的是高桥路，本着相信携程的态度，我还是点开了地址导航，结果到这边的运河三湾后，发现根本没有人，随后又拨打了景点客服电话，连续换了三个人接电话说听不清，我又问了他们在哪，这次听清了，就在东关街附近，我问他们高桥路这边能不能坐，他们说早就关了。我随后拨打了携程客服电话，他们给的态度是我们只给了景点信息，没有给轮渡地点信息… 我只想说既然你们卖的是轮渡的票为什么不给坐船口的地址，给一个不能用的地址？景区客服为什么不能说在东关街附近的驿站或者给个仔细准确的地址。真的无语住（大家一定要看好地址，一个在东关街附近，一个在运河博物馆附近，根本不是一个地方！！！）
扬州古运河,这里的环境保护的不错，有时间可以去看看。
扬州古运河,运河真的非常不错，值得推荐给大家。
扬州古运河,扬州古老的一经典景点，很有历史意义
扬州古运河,点个赞再说吧，值得去看看的啊……
扬州古运河,????????????????
扬州古运河,景色不错，但是游船时间只有半小时不到，不是介绍里说的一个小时，另外解说员的解说像是在背书，还好春天的江南真的美，自己静静欣赏也不错。
扬州古运河,值得一去，不错的地方，赞??赞
扬州古运河,古运河孕育了多少人啊 母亲河！
扬州古运河,古运河在市中心比较近，最好的还是看夜景，当然愿意花60坐船也行，不过我们骑车在古运河旁看夜景也是很有感觉的，我们清明去的，大概要等到晚上六点半左右才开灯。主要还是看夜景，其他也就没啥了。
扬州古运河,非常值得推荐，很好
扬州古运河,晚上的景色很美，晚上灯火辉煌，更显繁华～～晚上在河边散步，两岸柳树随风摆荡，很惬意，偶尔有游船划过，让人回忆古今！有时间可以看一看。
扬州古运河,非常好玩的
扬州古运河,非常好玩的
扬州古运河,非常的开心
扬州古运河,我们这个季节去太舒服了没人，就我们几个，下次还再来
扬州古运河,价格开的高，看点不多，20元一次差不多吧
扬州古运河,性价比高，有趣好玩，景色不错，总体超赞，***
扬州古运河,我们大扬州的确风景很美，沿河两岸随便拍拍都美翻了，很遗憾没买到瓜洲古渡的船票，试运营人很多，幸亏提前在携程上买了，有机会要再去游瓜洲。船上有小姐姐沿途详细的讲解，服务很好，还有小哥哥给小朋友发了救生衣。景色不错，体验很好，值得推荐，
扬州古运河,扬州段古运河是整条古运河最古老的一段，历史遗迹、人文景观众多。古运河水质清澈，穿城而过，沿岸古迹林立，风土人情独特有趣，是扬州一道亮丽的风景线，古运河上20余座形制各异、玲珑别致的桥梁，就是一串熠熠生辉的明珠，各具特色，夜幕降临时在景观灯照耀下美轮美奂，蔚为壮观。
扬州古运河,我们是下午4点到的，正好有船，平时是一个小时一班，清明节的时候是流水发车，所以没有排队，换了票直接上船了，换票也很快。这是单程票，我们是开车来的，需要再返回起点，船票返程是20元/人，公交车回到起点的话很不方便，我们当时是打车高峰，出租车几乎不拉，滴滴快车18元。船上配的导游，讲解的很不错，人工谅解都能跟景点呼应起来。两岸风景非常美，杨柳飘飘，繁花簇簇。我们去的时候天还不黑，灯都没开，回程的时候看到夜景，很美！
扬州古运河,扬州城的古运河晚上可以沿河走走，坐运河游船要买票的，第一次来推荐坐船玩一下。
扬州古运河,扬州古运河应该是古代京杭大运河的一段，现在开发成一个旅游景点，可以乘船夜游。
扬州古运河,不要节假日去  船顶是真的挤 无奈坐在船舱内透过船窗看了看河边风景 河边也有些民俗文化 行驶中会有人讲解介绍 总之还可以吧
扬州古运河,挺好的 就是瓜洲南区没开有点失望
扬州古运河,性价比高，有趣好玩，景色不错，
扬州古运河,景色不错，就是那天有点冷
扬州古运河,没人 就我俩 包船 哈哈哈
扬州古运河,古运河扬州段是整个运河中最古老的一段。现在扬州境内的运河与2000多年前的古邗沟路线大部分吻合，与隋炀帝开凿的运河则完全契合，从瓜洲至宝应全长125公里。其中，古运河扬州城区段从瓜洲至湾头全长约30公里，构成著名的“扬州三湾”。这一段运河最为古老，可谓历史遗迹星列、人文景观众多。
扬州古运河,扬州古运河从瓜洲至宝应全长125公里。这段运河历史遗迹星列、人文景观众多。运河哺育了扬州，是扬州的“根”。 在这段运河的沿岸，有琼花观，高F寺，水斗门，东关古渡，瓜洲古渡锦春园、高F寺行宫御园，个园以及汪氏小苑等，文峰塔。在这条运河线上，留下了历代著名文人墨客大量的诗文名篇。在运河绵延千里的岸线上，扬州与运河的兴衰息息相关。
扬州古运河,“三月，追随春天的脚步，赴一场千里之外的醉美盛宴――扬州古运河”（二十一）， “扬州古运河”，是整个大运河中最古老的一段，历史遗迹星列，人文景观众多，“春风十里扬州路，卷上珠帘总不如”，古老的运河，穿城而过，记录了扬州极尽繁华的辉煌时代，在这个历史的走廊中，沿运河岸边漫步，边走边看，慢慢的阅读扬州，细细的感受扬州，不禁赞叹“美哉扬州”、“秀哉扬州”……。
扬州古运河,烟花三月下扬州，扬州古运河的夜景非常漂亮，扬州古运河的游览区域集中于扬州城区的南门码头到便益门广场码头，这一段沿路有东关街等著名景点，可以步行或坐船游览，晚上运河边亮了灯，沿运河边步行，看盛开的桃花和垂柳与运河两岸的美景交相辉映，非常漂亮，步行累了，在河边的餐厅吃饭、喝茶非常惬意……
扬州古运河,40分钟时间长了点
扬州古运河,在携程定了古运河游船的票，坐的晚上八点那趟，两岸的灯光全都亮了。因为不是旺季，坐船的人并不多，船上有讲解，坐在前面听得比较清楚。坐船看两边的古建筑在灯光下格外美丽。如有时间，夜游古运河是不错的选择！
扬州古运河,白天的古运河很普通，而晚上坐船夜游古运河景色就很美~ 两岸万盏华灯，柳树随风摇摆，一轮明月当空照，好不惬意~ 买的是单程船票：60元~
扬州古运河,杨州 古运河是整个运河中最古老的一段，沿河历史遗迹星列、人文景观众多。随着旅游线路的开发，古运河两侧分布了较多健步道、市民运动设施，夜幕降临时，沿着河堤漫步，是个不错的选择。
扬州古运河,扬州古运河是扬州著名的旅游景点，在这里隋炀帝开创了答应和你给阳赵打完了两千年的繁荣是今日，你就可以看到回话，对扬州这片土地的资料。
扬州古运河,可以天还没暗先乘坐一程，由船上的导游讲解可以看到和了解运河的由来和一些相关知识，再拍些照片留念，天亮时拍照比较好看清楚。运河是6:30左右开沿线的景观灯，那时就是拍5座运河上的桥了，晚上基本都是灯光了
扬州古运河,我们是下午4点到的，正好有船，平时是一个小时一班，清明节的时候是流水发车，所以没有排队，换了票直接上船了，换票也很快。这是单程票，我们是开车来的，需要再返回起点，船票返程是20元/人，公交车回到起点的话很不方便，我们当时是打车高峰，出租车几乎不拉，滴滴快车18元。船上配的导游，讲解的很不错，人工谅解都能跟景点呼应起来。两岸风景非常美，杨柳飘飘，繁花簇簇。我们去的时候天还不黑，灯都没开，回程的时候看到夜景，很美！
